id_lote,producto,fecha,insumo_id,cantidad_usada(KG),desperdicio
1,Tortas,28/02/2025,12,87,3.6
1,Tortas,28/02/2025,13,48,4.74
1,Tortas,28/02/2025,8,92,1
1,Tortas,28/02/2025,16,65,4.89
1,Tortas,28/02/2025,17,48,3.75
2,Tortas,10/02/2025,1,31,1.51
2,Tortas,10/02/2025,14,68,6.42
2,Tortas,10/02/2025,20,45,0.48
2,Tortas,10/02/2025,16,47,2.44
2,Tortas,10/02/2025,3,34,2.32
3,Pan,13/02/2025,7,54,3.82
3,Pan,13/02/2025,16,29,2.7
3,Pan,13/02/2025,15,96,9.07
3,Pan,13/02/2025,17,48,1.68
4,Tortas,21/02/2025,9,59,5.55
4,Tortas,21/02/2025,13,45,2.88
4,Tortas,21/02/2025,20,93,6.55
4,Tortas,21/02/2025,16,80,3.34
4,Tortas,21/02/2025,3,65,0.74
5,Galletas,18/02/2025,7,58,0.72
5,Galletas,18/02/2025,14,16,0.78
5,Galletas,18/02/2025,15,22,1.15
5,Galletas,18/02/2025,17,72,2.14
6,Pan,16/02/2025,2,92,2.85
6,Pan,16/02/2025,16,73,6.2
6,Pan,16/02/2025,19,95,2.35
6,Pan,16/02/2025,3,94,5.73
7,Galletas,23/02/2025,12,85,4.3
7,Galletas,23/02/2025,14,81,5.07
7,Galletas,23/02/2025,19,30,1.08
7,Galletas,23/02/2025,3,46,3.66
8,Galletas,02/03/2025,5,97,8.12
8,Galletas,02/03/2025,13,63,5.17
8,Galletas,02/03/2025,8,65,2.91
8,Galletas,02/03/2025,17,11,0.88
9,Pan,01/02/2025,11,29,2.37
9,Pan,01/02/2025,16,97,5.49
9,Pan,01/02/2025,8,57,5.42
9,Pan,01/02/2025,17,45,1.73
10,Pan,28/02/2025,11,36,1.66
10,Pan,28/02/2025,16,20,1.46
10,Pan,28/02/2025,8,42,1.8
10,Pan,28/02/2025,6,52,2.51
