id_item,nombre_item,fecha_ingreso,lote,proveedor_id,cantidad (KG),fecha_vencimiento
1,Harina,31/01/2025,L001,3,206,06/10/2025
2,Harina,27/02/2025,L002,3,248,16/06/2025
3,Envases,10/02/2025,L003,4,305,11/09/2025
4,Aceite,08/02/2025,L004,4,490,19/11/2025
5,Harina,30/01/2025,L005,1,469,05/08/2025
6,Envases,23/01/2025,L006,2,479,09/06/2030
7,Harina,14/01/2025,L007,3,99,13/05/2025
8,Aceite,02/02/2025,L008,5,464,10/06/2025
9,Harina,31/01/2025,L009,5,322,24/04/2025
10,Harina,04/02/2025,L010,3,109,13/10/2025
11,Harina,25/02/2025,L011,5,491,06/04/2025
12,Harina,05/01/2025,L012,1,400,28/03/2025
13,Azucar,05/02/2025,L013,2,81,03/05/2025
14,Azucar,20/01/2025,L014,5,279,09/06/2025
15,Aceite,30/01/2025,L015,5,218,27/07/2025
16,Sal,09/01/2025,L016,3,206,19/11/2025
17,Envases,14/02/2025,L017,1,463,22/07/2025
18,Harina,21/02/2025,L018,2,400,07/06/2025
19,Aceite,06/01/2025,L019,3,435,20/03/2025
20,Aceite,21/01/2025,L020,3,126,19/11/2025
